Xnorm,Ynorm,XoutNorm,YoutNorm
0.272726148,0.762406157,0.215646792,0.320148923
0.273827395,0.765196804,0.223846099,0.324282997
0.274891035,0.767809695,0.232045406,0.328417072
0.275917069,0.770244832,0.240244714,0.332551146
0.276905498,0.772502214,0.248444021,0.336685221
0.27785632,0.77458184,0.256643328,0.340819296
0.278769536,0.776483711,0.264842635,0.34495337
0.279645146,0.778207827,0.273041942,0.349087445
0.28048315,0.779754188,0.281241249,0.353221519
0.281283548,0.781122794,0.274961439,0.347651442
0.282134615,0.782627542,0.268681629,0.342081364
0.28303635,0.784268431,0.262401819,0.336511286
0.283988754,0.786045463,0.25612201,0.330941209
0.284991828,0.787958636,0.2498422,0.325371131
0.28604557,0.790007951,0.24356239,0.319801053
0.287149981,0.792193407,0.23728258,0.314230975
0.28830506,0.794515006,0.23100277,0.308660898
0.289510809,0.796972746,0.224722961,0.30309082
0.290767226,0.799566628,0.218443151,0.297520742
0.292074312,0.802296652,0.226642458,0.301654817
0.293343793,0.804848921,0.234841765,0.305788891
0.294575667,0.807223435,0.243041072,0.309922966
0.295769935,0.809420193,0.251240379,0.314057041
0.296926596,0.811439196,0.259439686,0.318191115
0.298045652,0.813280445,0.267638993,0.32232519
0.299127102,0.814943938,0.2758383,0.326459264
0.300170946,0.816429676,0.284037607,0.330593339
0.301177184,0.817737658,0.292236914,0.334727414
0.302145815,0.818867886,0.285957105,0.329157336
0.303165116,0.820134255,0.279677295,0.323587258
0.304235085,0.821536767,0.273397485,0.31801718
0.305355723,0.82307542,0.267117675,0.312447103
0.30652703,0.824750215,0.260837865,0.306877025
0.307749005,0.826561151,0.254558056,0.301306947
0.30902165,0.82850823,0.248278246,0.29573687
0.310344963,0.83059145,0.241998436,0.290166792
0.311718946,0.832810812,0.235718626,0.284596714
0.313143597,0.835166316,0.229438816,0.279026637
0.314618917,0.837657962,0.223159006,0.273456559
0.316144905,0.840285749,0.216879197,0.267886481
0.317721563,0.843049679,0.225078504,0.272020556
0.319260614,0.845635853,0.233277811,0.27615463
0.32076206,0.848044272,0.241477118,0.280288705
0.322225899,0.850274936,0.249676425,0.28442278
0.323652132,0.852327845,0.257875732,0.288556854
0.325040759,0.854202998,0.266075039,0.292690929
0.32639178,0.855900397,0.274274346,0.296825003
0.327705196,0.85742004,0.282473653,0.300959078
0.328981005,0.858761928,0.29067296,0.305093152
0.330219207,0.859926061,0.28439315,0.299523075
0.331508079,0.861226336,0.278113341,0.293952997
0.33284762,0.862662753,0.271833531,0.288382919
0.334237829,0.864235311,0.265553721,0.282812842
0.335678707,0.865944012,0.259273911,0.277242764
0.337170255,0.867788854,0.252994101,0.271672686
0.33871247,0.869769838,0.246714292,0.266102609
0.340305355,0.871886963,0.240434482,0.260532531
0.341948909,0.874140231,0.234154672,0.254962453
0.343643131,0.87652964,0.227874862,0.249392375
0.345388022,0.879055191,0.236074169,0.25352645
0.347095307,0.881402987,0.244273476,0.257660525
0.348764986,0.883573028,0.252472783,0.261794599
0.350397059,0.885565314,0.26067209,0.265928674
0.351991526,0.887379844,0.268871398,0.270062748
0.353548387,0.88901662,0.277070705,0.274196823
0.355067642,0.89047564,0.285270012,0.278330898
0.356549291,0.891756905,0.293469319,0.282464972
0.357993334,0.892860415,0.301668626,0.286599047
0.35939977,0.89378617,0.309867933,0.290733121
0.360768601,0.89453417,0.31806724,0.294867196
0.362099825,0.895104414,0.326266547,0.299001271
0.363393444,0.895496904,0.334465854,0.303135345
0.364649456,0.895711638,0.342665161,0.30726942
0.365867862,0.895748617,0.350864468,0.311403494
0.367048662,0.895607841,0.359063775,0.315537569
0.368191856,0.89528931,0.367263082,0.319671643
0.369297445,0.894793024,0.375462389,0.323805718
0.370365427,0.894118982,0.383661696,0.327939793
0.371395802,0.893267186,0.377381887,0.322369715
0.372476847,0.892551531,0.371102077,0.316799637
0.373608561,0.891972018,0.364822267,0.31122956
0.374790943,0.891528647,0.358542457,0.305659482
0.376023994,0.891221417,0.352262647,0.300089404
0.377307715,0.89105033,0.345982838,0.294519326
0.378642103,0.891015384,0.339703028,0.288949249
0.380027161,0.89111658,0.333423218,0.283379171
0.381462888,0.891353918,0.341622525,0.287513246
0.382861008,0.891413501,0.349821832,0.29164732
0.384221523,0.891295328,0.358021139,0.295781395
0.385544431,0.890999401,0.366220446,0.299915469
0.386829733,0.890525718,0.374419753,0.304049544
0.388077429,0.88987428,0.38261906,0.308183619
0.38928752,0.889045087,0.390818367,0.312317693
0.390460004,0.888038139,0.399017674,0.316451768
0.391594882,0.886853436,0.407216982,0.320585842
0.392692154,0.885490978,0.415416289,0.324719917
0.39375182,0.883950764,0.423615596,0.328853992
0.394773879,0.882232795,0.431814903,0.332988066
0.395758333,0.880337072,0.425535093,0.327417988
0.396793456,0.87857749,0.419255283,0.321847911
0.397879247,0.876954049,0.412975473,0.316277833
0.399015707,0.875466751,0.406695663,0.310707755
0.400202836,0.874115594,0.400415854,0.305137678
0.401440634,0.87290058,0.394136044,0.2995676
0.402729101,0.871821707,0.387856234,0.293997522
0.404068237,0.870878975,0.381576424,0.288427445
0.405458041,0.870072386,0.375296614,0.282857367
0.406898514,0.869401938,0.369016805,0.277287289
0.408389656,0.868867633,0.377216112,0.281421364
0.409843192,0.868155572,0.385415419,0.285555438
0.411259122,0.867265756,0.393614726,0.289689513
0.412637446,0.866198185,0.401814033,0.293823587
0.413978164,0.864952858,0.41001334,0.297957662
0.415281275,0.863529777,0.418212647,0.302091737
0.416546781,0.86192894,0.426411954,0.306225811
0.417774681,0.860150348,0.434611261,0.310359886
0.418964974,0.858194002,0.442810568,0.31449396
0.420117662,0.8560599,0.451009875,0.318628035
0.421232743,0.853748042,0.444730065,0.313057957
0.422398493,0.851572327,0.438450256,0.30748788
0.423614912,0.849532753,0.432170446,0.301917802
0.424882,0.847629322,0.425890636,0.296347724
0.426199757,0.845862032,0.419610826,0.290777647
0.427568182,0.844230884,0.413331016,0.285207569
0.428987277,0.842735877,0.407051207,0.279637491
0.43045704,0.841377013,0.400771397,0.274067413
0.431977472,0.84015429,0.394491587,0.268497336
0.433548572,0.839067709,0.402690894,0.27263141
0.435082067,0.837803373,0.410890201,0.276765485
0.436577956,0.836361282,0.419089508,0.280899559
0.438036239,0.834741436,0.427288815,0.285033634
0.439456915,0.832943834,0.435488122,0.289167709
0.440839986,0.830968478,0.443687429,0.293301783
0.44218545,0.828815366,0.451886736,0.297435858
0.443493308,0.826484499,0.460086044,0.301569932
0.444763561,0.823975877,0.468285351,0.305704007
0.445996207,0.8212895,0.476484658,0.309838082
0.447191247,0.818425367,0.484683965,0.313972156
0.448348681,0.81538348,0.492883272,0.318106231
0.449468509,0.812163837,0.501082579,0.322240305
0.450550731,0.80876644,0.509281886,0.32637438
0.451595347,0.805191287,0.517481193,0.330508455
0.452602357,0.801438379,0.5256805,0.334642529
0.45357176,0.797507715,0.533879807,0.338776604
0.454503558,0.793399297,0.542079114,0.342910678
0.45539775,0.789113124,0.550278421,0.347044753
0.456254335,0.784649195,0.558477728,0.351178827
0.457073315,0.780007511,0.566677035,0.355312902
0.457854688,0.775188072,0.574876342,0.359446977
0.458598456,0.770190878,0.583075649,0.363581051
0.459304617,0.765015929,0.591274957,0.367715126
0.459973172,0.759663225,0.599474264,0.3718492
0.460604121,0.754132765,0.607673571,0.375983275
0.461197464,0.748424551,0.615872878,0.38011735
0.461753201,0.742538581,0.624072185,0.384251424
0.462271332,0.736474856,0.632271492,0.388385499
0.462751857,0.730233376,0.640470799,0.392519573
0.463194776,0.723814141,0.648670106,0.396653648
0.463600089,0.717217151,0.656869413,0.400787723
0.463967795,0.710442405,0.66506872,0.404921797
0.464297896,0.703489905,0.673268027,0.409055872
0.46459039,0.696359649,0.681467334,0.413189946
0.464845279,0.689051638,0.689666641,0.417324021
0.465062561,0.681565872,0.697865948,0.421458096
0.465242238,0.673902351,0.706065255,0.42559217
0.465384308,0.666061074,0.714264562,0.429726245
0.465488772,0.658042043,0.72246387,0.433860319
0.46555563,0.649845256,0.730663177,0.437994394
0.465584882,0.641470715,0.738862484,0.442128468
0.465576528,0.632918418,0.747061791,0.437994394
0.46560578,0.624188366,0.740781981,0.432424316
0.465685701,0.615594455,0.734502171,0.426854238
0.465816291,0.607136687,0.728222361,0.421284161
0.465997549,0.59881506,0.721942552,0.415714083
0.466229477,0.590629576,0.715662742,0.410144005
0.466512073,0.582580233,0.709382932,0.404573928
0.466845338,0.574667031,0.703103122,0.39900385
0.467229272,0.566889972,0.696823312,0.393433772
0.467663875,0.559249054,0.690543502,0.387863695
0.468149146,0.551744279,0.684263693,0.382293617
0.468685086,0.544375645,0.677983883,0.376723539
0.469271696,0.537143153,0.68618319,0.380857614
0.469820699,0.529732905,0.694382497,0.384991688
0.470332096,0.522144903,0.702581804,0.389125763
0.470805887,0.514379145,0.710781111,0.393259838
0.471242072,0.506435633,0.718980418,0.397393912
0.471640651,0.498314365,0.727179725,0.401527987
0.472001623,0.490015342,0.735379032,0.405662061
0.47232499,0.481538564,0.743578339,0.409796136
0.472610751,0.47288403,0.751777646,0.41393021
0.472858905,0.464051742,0.759976954,0.418064285
0.473069454,0.455041698,0.753697144,0.412494207
0.473330671,0.446167797,0.747417334,0.40692413
0.473642557,0.437430037,0.741137524,0.401354052
0.474005112,0.428828419,0.734857714,0.395783974
0.474418336,0.420362942,0.728577904,0.390213897
0.474882229,0.412033608,0.722298095,0.384643819
0.47539679,0.403840415,0.716018285,0.379073741
0.47596202,0.395783364,0.709738475,0.373503663
0.47657792,0.387862455,0.703458665,0.367933586
0.477244488,0.380077688,0.697178855,0.362363508
0.477961724,0.372429062,0.690899046,0.35679343
0.47872963,0.364916578,0.684619236,0.351223353
0.479548204,0.357540237,0.678339426,0.345653275
0.480417448,0.350300037,0.686538733,0.34978735
0.481249085,0.342882081,0.69473804,0.353921424
0.482043116,0.335286371,0.702937347,0.358055499
0.482799541,0.327512905,0.711136654,0.362189573
0.48351836,0.319561685,0.719335961,0.366323648
0.484199573,0.311432709,0.727535268,0.370457722
0.48484318,0.303125978,0.721255459,0.364887645
0.485537456,0.294955389,0.714975649,0.359317567
0.4862824,0.286920942,0.708695839,0.353747489
0.487078014,0.279022636,0.702416029,0.348177412
0.487924296,0.271260473,0.696136219,0.342607334
0.488821247,0.263634451,0.68985641,0.337037256
0.489768867,0.256144571,0.6835766,0.331467179
0.490767155,0.248790832,0.67729679,0.325897101
0.491816113,0.241573236,0.67101698,0.320327023
0.492915739,0.234491781,0.66473717,0.314756945
0.494066034,0.227546468,0.658457361,0.309186868
0.495266998,0.220737297,0.652177551,0.30361679
0.496518631,0.214064268,0.645897741,0.298046712
0.497820933,0.207527381,0.639617931,0.292476635
0.499173903,0.201126635,0.633338121,0.286906557
0.500577542,0.194862031,0.627058312,0.281336479
0.502031851,0.188733569,0.620778502,0.275766402
0.503536828,0.182741249,0.614498692,0.270196324
0.505092473,0.176885071,0.622697999,0.274330398
0.506610513,0.170851137,0.630897306,0.278464473
0.508090947,0.164639449,0.639096613,0.282598548
0.509533774,0.158250005,0.64729592,0.286732622
0.510938996,0.151682806,0.655495227,0.290866697
0.512306611,0.144937852,0.663694534,0.295000771
0.513636621,0.138015142,0.671893841,0.299134846
0.514929024,0.130914678,0.680093148,0.303268921
0.516183821,0.123636459,0.688292455,0.307402995
0.517401012,0.116180484,0.696491763,0.31153707
0.518580598,0.108546754,0.70469107,0.315671144
0.519722577,0.100735269,0.712890377,0.319805219
0.52082695,0.092746029,0.721089684,0.323939294
0.521893716,0.084579034,0.729288991,0.328073368
0.522922877,0.076234283,0.737488298,0.332207443
0.523914432,0.067711778,0.745687605,0.336341517
0.524868381,0.059011517,0.753886912,0.340475592
0.525784723,0.050133502,0.762086219,0.344609666
0.52666346,0.041077731,0.770285526,0.348743741
0.527504591,0.031844204,0.778484833,0.352877816
0.528308115,0.022432923,0.78668414,0.35701189
0.529074033,0.012843887,0.794883447,0.361145965
0.529802346,0.003077095,0.803082754,0.365280039
0.732315731,0.429665695,0.344370897,0.441210104
0.732278125,0.42984345,0.327972283,0.441210104
0.732278125,0.430198961,0.319772975,0.445344178
0.732240519,0.430732226,0.311573668,0.441210104
0.732240519,0.431443247,0.303374361,0.445344178
0.732202913,0.432332022,0.295175054,0.441210104
0.732202913,0.433398553,0.286975747,0.445344178
0.732165307,0.434642839,0.27877644,0.441210104
0.732165307,0.43606488,0.270577133,0.445344178
0.732127701,0.437664677,0.262377826,0.441210104
0.732127701,0.439442228,0.270577133,0.445344178
0.732090095,0.441042024,0.27877644,0.441210104
0.732090095,0.442464065,0.286975747,0.445344178
0.732052489,0.443708351,0.295175054,0.441210104
0.732052489,0.444774882,0.303374361,0.445344178
0.732014883,0.445663658,0.311573668,0.441210104
0.732014883,0.446374679,0.319772975,0.445344178
0.731977277,0.446907944,0.327972283,0.441210104
0.731977277,0.447263454,0.33617159,0.445344178
0.73193967,0.447441209,0.327972283,0.441210104
0.73193967,0.44779672,0.319772975,0.445344178
0.731902064,0.448329985,0.311573668,0.441210104
0.731902064,0.449041006,0.303374361,0.445344178
0.731864458,0.449929781,0.295175054,0.441210104
0.731864458,0.450996312,0.286975747,0.445344178
0.731826852,0.452240598,0.27877644,0.441210104
0.731826852,0.453662639,0.270577133,0.445344178
0.731789246,0.455262436,0.262377826,0.441210104
0.731789246,0.457039987,0.254178519,0.445344178
0.73175164,0.458995294,0.245979212,0.441210104
0.73175164,0.461128355,0.237779905,0.445344178
0.731714034,0.463439172,0.229580598,0.441210104
0.731714034,0.465927744,0.237779905,0.445344178
0.731676428,0.468238561,0.245979212,0.441210104
0.731676428,0.470371623,0.254178519,0.445344178
0.731638822,0.472326929,0.262377826,0.441210104
0.731638822,0.474104481,0.270577133,0.445344178
0.731601216,0.475704277,0.27877644,0.441210104
0.731601216,0.477126318,0.286975747,0.445344178
0.73156361,0.478370604,0.295175054,0.441210104
0.73156361,0.479437135,0.303374361,0.445344178
0.731526004,0.480325911,0.295175054,0.441210104
0.731526004,0.481392442,0.286975747,0.445344178
0.731488398,0.482636728,0.27877644,0.441210104
0.731488398,0.484058769,0.270577133,0.445344178
0.731450792,0.485658565,0.262377826,0.441210104
0.731450792,0.487436116,0.254178519,0.445344178
0.731413186,0.489391423,0.245979212,0.441210104
0.731413186,0.491524485,0.237779905,0.445344178
0.731375579,0.493835302,0.229580598,0.441210104
0.731375579,0.496323874,0.221381291,0.445344178
0.731337973,0.498990201,0.213181984,0.441210104
0.731337973,0.501834283,0.221381291,0.445344178
0.731300367,0.50450061,0.229580598,0.441210104
0.731300367,0.506989182,0.237779905,0.445344178
0.731262761,0.509299999,0.245979212,0.441210104
0.731262761,0.511433061,0.254178519,0.445344178
0.731225155,0.513388367,0.262377826,0.441210104
0.731225155,0.515165919,0.270577133,0.445344178
0.731187549,0.516765715,0.27877644,0.441210104
0.731187549,0.518187756,0.270577133,0.445344178
0.731149943,0.519787552,0.262377826,0.441210104
0.731149943,0.521565104,0.254178519,0.445344178
0.731112337,0.52352041,0.245979212,0.441210104
0.731112337,0.525653472,0.237779905,0.445344178
0.731074731,0.527964289,0.229580598,0.441210104
0.731074731,0.530452861,0.221381291,0.445344178
0.731037125,0.533119188,0.213181984,0.441210104
0.731037125,0.53596327,0.204982677,0.445344178
0.730999519,0.538985108,0.19678337,0.441210104
0.730999519,0.5421847,0.204982677,0.445344178
0.730961913,0.545206538,0.213181984,0.441210104
0.730961913,0.54805062,0.221381291,0.445344178
0.730924307,0.550716947,0.229580598,0.441210104
0.730924307,0.553205519,0.237779905,0.445344178
0.730886701,0.555516336,0.245979212,0.441210104
0.730886701,0.557649398,0.254178519,0.445344178
0.730849095,0.559604704,0.262377826,0.441210104
0.730849095,0.561382256,0.254178519,0.445344178
0.730811488,0.563337562,0.245979212,0.441210104
0.730811488,0.565470624,0.237779905,0.445344178
0.730773882,0.567781441,0.229580598,0.441210104
0.730773882,0.570270013,0.221381291,0.445344178
0.730736276,0.57293634,0.213181984,0.441210104
0.730736276,0.575780422,0.204982677,0.445344178
0.73069867,0.57880226,0.19678337,0.441210104
0.73069867,0.582001852,0.188584062,0.445344178
0.730661064,0.5853792,0.180384755,0.441210104
0.730661064,0.588934303,0.188584062,0.445344178
0.730623458,0.59231165,0.19678337,0.441210104
0.730623458,0.595511243,0.204982677,0.445344178
0.730585852,0.59853308,0.213181984,0.441210104
0.730585852,0.601377163,0.221381291,0.445344178
0.730548246,0.60404349,0.229580598,0.441210104
0.730548246,0.606532062,0.237779905,0.445344178
0.73051064,0.608842879,0.245979212,0.441210104
0.73051064,0.61097594,0.254178519,0.445344178
0.730473034,0.612931247,0.262377826,0.441210104
0.730473034,0.614708798,0.270577133,0.445344178
0.730435428,0.616308595,0.27877644,0.441210104
0.730435428,0.617730636,0.286975747,0.445344178
0.730397822,0.618974922,0.295175054,0.441210104
0.730397822,0.620041453,0.303374361,0.445344178
0.730360216,0.620930228,0.311573668,0.441210104
0.730360216,0.621641249,0.319772975,0.445344178
0.73032261,0.622174514,0.327972283,0.441210104
0.73032261,0.622530025,0.33617159,0.445344178
0.730285004,0.62270778,0.344370897,0.441210104
0.730247397,0.622530025,0.360769511,0.441210104
0.730247397,0.622174514,0.368968818,0.445344178
0.730209791,0.621641249,0.377168125,0.441210104
0.730209791,0.620930228,0.385367432,0.445344178
0.730172185,0.620041453,0.393566739,0.441210104
0.730172185,0.618974922,0.401766046,0.445344178
0.730134579,0.617730636,0.409965353,0.441210104
0.730134579,0.616308595,0.41816466,0.445344178
0.730096973,0.614708798,0.411159437,0.448953362
0.730026536,0.61326087,0.404154214,0.452562545
0.729923267,0.611964811,0.397148991,0.456171729
0.729787167,0.610820619,0.390143767,0.459780912
0.729618236,0.609828296,0.383138544,0.463390095
0.729416473,0.608987841,0.376133321,0.466999279
0.729181879,0.608299254,0.369128098,0.470608462
0.728914453,0.607762536,0.362122875,0.474217646
0.728614197,0.607377685,0.355117652,0.477826829
0.728281108,0.607144703,0.348112428,0.481436012
0.727915189,0.60706359,0.341107205,0.485045196
0.727516438,0.607134344,0.334101982,0.488654379
0.727084856,0.607356967,0.327096759,0.492263563
0.726620443,0.607731458,0.320091536,0.495872746
0.726123198,0.608257817,0.313086312,0.499481929
0.725593122,0.608936045,0.306081089,0.503091113
0.725030214,0.60976614,0.314280396,0.498957038
0.724504913,0.610418481,0.322479703,0.494822964
0.724017218,0.610893067,0.33067901,0.490688889
0.723567128,0.611189897,0.338878317,0.486554815
0.723154645,0.611308972,0.347077624,0.48242074
0.722779768,0.611250292,0.355276932,0.478286665
0.722442497,0.611013857,0.348271708,0.481895849
0.722072395,0.61092929,0.341266485,0.485505032
0.721669461,0.610996592,0.334261262,0.489114216
0.721233696,0.611215761,0.327256039,0.492723399
0.720765099,0.611586799,0.320250816,0.496332582
0.720263672,0.612109706,0.313245592,0.499941766
0.719729413,0.61278448,0.306240369,0.503550949
0.719162322,0.613611123,0.299235146,0.507160133
0.718562401,0.614589634,0.292229923,0.510769316
0.717929647,0.615720013,0.2852247,0.514378499
0.717264063,0.61700226,0.278219476,0.517987683
0.716565647,0.618436376,0.271214253,0.521596866
0.7158344,0.62002236,0.27941356,0.517462792
0.715140759,0.621430589,0.287612867,0.513328717
0.714484724,0.622661063,0.295812174,0.509194642
0.713866295,0.623713781,0.304011481,0.505060568
0.713285473,0.624588745,0.312210789,0.500926493
0.712742256,0.625285953,0.320410096,0.496792419
0.712236645,0.625805406,0.313404872,0.500401602
0.711698203,0.626476727,0.306399649,0.504010785
0.71112693,0.627299917,0.299394426,0.507619969
0.710522825,0.628274975,0.292389203,0.511229152
0.709885889,0.629401901,0.28538398,0.514838336
0.709216122,0.630680695,0.278378756,0.518447519
0.708513523,0.632111358,0.271373533,0.522056703
0.707778093,0.633693889,0.26436831,0.525665886
0.707009832,0.635428288,0.257363087,0.529275069
0.706208739,0.637314555,0.250357864,0.532884253
0.705374815,0.639352691,0.24335264,0.536493436
0.704508059,0.641542695,0.236347417,0.54010262
0.703608473,0.643884567,0.244546724,0.535968545
0.702746492,0.646048684,0.252746031,0.53183447
0.701922117,0.648035046,0.260945338,0.527700396
0.701135349,0.649843653,0.269144646,0.523566321
0.700386186,0.651474504,0.277343953,0.519432247
0.69967463,0.652927601,0.28554326,0.515298172
0.69900068,0.654202942,0.293742567,0.511164097
0.698364335,0.655300528,0.286737344,0.514773281
0.69769516,0.656549983,0.27973212,0.518382464
0.696993153,0.657951305,0.272726897,0.521991648
0.696258315,0.659504496,0.265721674,0.525600831
0.695490645,0.661209555,0.258716451,0.529210014
0.694690144,0.663066483,0.251711228,0.532819198
0.693856812,0.665075279,0.244706004,0.536428381
0.692990648,0.667235942,0.237700781,0.540037565
0.692091653,0.669548475,0.230695558,0.543646748
0.691159827,0.672012875,0.223690335,0.547255931
0.690195169,0.674629144,0.216685112,0.550865115
0.689197681,0.677397281,0.209679888,0.554474298
0.68816736,0.680317286,0.217879196,0.550340224
0.687174646,0.683059536,0.226078503,0.546206149
0.686219538,0.685624031,0.23427781,0.542072074
0.685302036,0.688010771,0.242477117,0.537938
0.68442214,0.690219755,0.250676424,0.533803925
0.68357985,0.692250985,0.258875731,0.529669851
0.682775166,0.694104459,0.267075038,0.525535776
0.682008088,0.695780179,0.275274345,0.521401702
0.681278616,0.697278143,0.268269122,0.525010885
0.680516313,0.698927975,0.261263899,0.528620068
0.679721179,0.700729675,0.254258675,0.532229252
0.678893213,0.702683244,0.247253452,0.535838435
0.678032416,0.704788681,0.240248229,0.539447619
0.677138788,0.707045987,0.233243006,0.543056802
0.676212328,0.70945516,0.226237783,0.546665985
0.675253037,0.712016202,0.219232559,0.550275169
0.674260914,0.714729112,0.212227336,0.553884352
0.67323596,0.717593891,0.205222113,0.557493536
0.672178175,0.720610537,0.19821689,0.561102719
0.671087559,0.723779052,0.191211667,0.564711902
0.669964111,0.727099435,0.199410974,0.560577828
0.668878269,0.730242063,0.207610281,0.556443753
0.667830034,0.733206936,0.215809588,0.552309679
0.666819404,0.735994054,0.224008895,0.548175604
0.665846381,0.738603416,0.232208202,0.544041529
0.664910963,0.741035024,0.240407509,0.539907455
0.664013152,0.743288876,0.248606816,0.53577338
0.663152946,0.745364973,0.256806123,0.531639306
0.662330347,0.747263315,0.2498009,0.535248489
0.661474917,0.749313525,0.242795677,0.538857673
0.660586655,0.751515604,0.235790454,0.542466856
0.659665561,0.753869551,0.22878523,0.546076039
0.658711637,0.756375366,0.221780007,0.549685223
0.657724881,0.759033049,0.214774784,0.553294406
0.656705294,0.7618426,0.207769561,0.55690359
0.655652875,0.76480402,0.200764338,0.560512773
0.654567625,0.767917308,0.193759114,0.564121956
0.653449544,0.771182464,0.186753891,0.56773114
0.652298631,0.774599489,0.179748668,0.571340323
0.651114887,0.778168382,0.187947975,0.567206249
0.649968749,0.781559519,0.196147282,0.563072174
0.648860218,0.784772902,0.204346589,0.558938099
0.647789292,0.787808529,0.212545896,0.554804025
0.646755972,0.790666401,0.220745203,0.55066995
0.645760259,0.793346518,0.22894451,0.546535876
0.644802151,0.79584888,0.237143817,0.542401801
0.643881649,0.798173487,0.245343125,0.538267726
0.642998754,0.800320339,0.253542432,0.534133652
0.642153465,0.802289435,0.261741739,0.529999577
0.641345781,0.804080776,0.269941046,0.525865503
0.640575704,0.805694363,0.278140353,0.521731428
0.639843233,0.807130194,0.28633966,0.517597353
0.639148368,0.80838827,0.294538967,0.513463279
0.638491109,0.80946859,0.302738274,0.509329204
0.637871456,0.810371156,0.310937581,0.50519513
0.637289409,0.811095967,0.319136888,0.501061055
0.636744968,0.811643022,0.327336195,0.496926981
0.636238134,0.812012322,0.335535502,0.492792906
0.635768905,0.812203867,0.343734809,0.488658831
0.635337282,0.812217657,0.351934116,0.484524757
0.634943266,0.812053692,0.360133423,0.480390682
0.634586855,0.811711972,0.36833273,0.476256608
0.634268051,0.811192496,0.376532038,0.472122533
0.633986853,0.810495265,0.384731345,0.467988458
0.63374326,0.80962028,0.392930652,0.463854384
0.633537274,0.808567539,0.401129959,0.459720309
0.633368894,0.807337043,0.409329266,0.455586235
0.63323812,0.805928791,0.417528573,0.45145216
0.633144952,0.804342785,0.42572788,0.447318085
0.63308939,0.802579023,0.433927187,0.443184011
0.633071434,0.800637507,0.442126494,0.439049936
0.633091084,0.798518235,0.450325801,0.443184011
0.633073128,0.796221208,0.458525108,0.439049936
0.633092779,0.793746426,0.466724415,0.443184011
0.633074823,0.791093889,0.474923722,0.439049936
0.633094473,0.788263596,0.483123029,0.443184011
0.633076517,0.785255549,0.491322336,0.439049936
0.633096167,0.782069746,0.487335098,0.45701519
0.632952395,0.778970384,0.48334786,0.466712295
0.632720411,0.775957462,0.479360622,0.476409399
0.632400217,0.773030981,0.475373384,0.486106504
0.631991812,0.770190941,0.471386146,0.495803608
0.631495196,0.76743734,0.467398907,0.505500713
0.630910369,0.764770181,0.463411669,0.515197818
0.630237332,0.762189461,0.459424431,0.524894922
0.629476084,0.759695183,0.455437193,0.534592027
0.628626625,0.757287344,0.451449955,0.544289131
0.627688955,0.754965947,0.447462717,0.553986236
0.626663074,0.752730989,0.443475478,0.563683341
0.625548983,0.750582473,0.43948824,0.573380445
0.624346681,0.748520396,0.447687547,0.569246371
0.623181985,0.746280565,0.455886854,0.565112296
0.622054895,0.743862978,0.464086161,0.560978221
0.620965411,0.741267636,0.472285468,0.556844147
0.619913533,0.738494539,0.480484776,0.552710072
0.618899261,0.735543687,0.488684083,0.548575998
0.617922595,0.73241508,0.49688339,0.544441923
0.616983536,0.729108718,0.505082697,0.540307848
0.616082082,0.7256246,0.513282004,0.536173774
0.615218234,0.721962728,0.521481311,0.532039699
0.614391993,0.7181231,0.517494073,0.541736804
0.613477541,0.714369913,0.513506835,0.551433908
0.612474878,0.710703166,0.509519596,0.561131013
0.611384004,0.70712286,0.505532358,0.570828118
0.610204919,0.703628994,0.50154512,0.580525222
0.608937624,0.700221569,0.497557882,0.590222327
0.607582118,0.696900584,0.493570644,0.599919431
0.606138401,0.693666039,0.489583406,0.609616536
0.604606473,0.690517936,0.485596167,0.619313641
0.602986334,0.687456272,0.481608929,0.629010745
0.601277985,0.684481049,0.477621691,0.63870785
0.599481425,0.681592267,0.473634453,0.648404954
0.597596654,0.678789925,0.48183376,0.64427088
0.595749489,0.675809828,0.490033067,0.640136805
0.59393993,0.672651976,0.498232374,0.636002731
0.592167978,0.669316368,0.506431681,0.631868656
0.590433631,0.665803006,0.514630988,0.627734581
0.58873689,0.662111888,0.522830295,0.623600507
0.587077756,0.658243016,0.531029602,0.619466432
0.585456228,0.654196388,0.539228909,0.615332358
0.583872305,0.649972005,0.547428216,0.611198283
0.582325989,0.645569866,0.555627523,0.607064209
0.580817279,0.640989973,0.551640285,0.616761313
0.579220358,0.63649652,0.547653047,0.626458418
0.577535226,0.632089508,0.555852354,0.622324343
0.5758877,0.62750474,0.564051661,0.618190269
0.57427778,0.622742218,0.572250968,0.614056194
0.572705467,0.61780194,0.580450275,0.609922119
0.571170759,0.612683907,0.588649582,0.605788045
0.569673658,0.607388119,0.59684889,0.60165397
0.568214162,0.601914576,0.605048197,0.597519896
0.566792273,0.596263277,0.613247504,0.593385821
0.56540799,0.590434224,0.621446811,0.589251746
0.564061313,0.584427415,0.629646118,0.585117672
0.562752241,0.578242851,0.637845425,0.580983597
0.561480776,0.571880532,0.646044732,0.576849523
0.560246917,0.565340458,0.654244039,0.572715448
0.559050664,0.558622629,0.662443346,0.568581373
0.557892018,0.551727045,0.670642653,0.564447299
0.556770977,0.544653705,0.67884196,0.560313224
0.555687542,0.537402611,0.687041267,0.55617915
0.554641713,0.529973761,0.695240574,0.552045075
0.553633491,0.522367156,0.703439881,0.547911001
0.552662874,0.514582796,0.711639188,0.543776926
