Xnorm,Ynorm,XoutNorm,YoutNorm
0.150623286,0.625196352,0.213181984,0.441210104
0.150623286,0.628040434,0.221381291,0.445344178
0.15058568,0.630706761,0.229580598,0.441210104
0.15058568,0.633195333,0.237779905,0.445344178
0.150548074,0.63550615,0.245979212,0.441210104
0.150548074,0.637639212,0.254178519,0.445344178
0.150510468,0.639594518,0.245979212,0.441210104
0.150510468,0.64172758,0.237779905,0.445344178
0.150472862,0.644038397,0.229580598,0.441210104
0.150472862,0.646526969,0.221381291,0.445344178
0.150435256,0.649193296,0.213181984,0.441210104
0.150435256,0.652037378,0.204982677,0.445344178
0.15039765,0.655059216,0.19678337,0.441210104
0.15039765,0.658258808,0.188584062,0.445344178
0.150360044,0.661636156,0.180384755,0.441210104
0.150360044,0.665191259,0.188584062,0.445344178
0.150322438,0.668568607,0.19678337,0.441210104
0.150322438,0.671768199,0.204982677,0.445344178
0.150284831,0.674790037,0.213181984,0.441210104
0.150284831,0.677634119,0.221381291,0.445344178
0.150247225,0.680300446,0.229580598,0.441210104
0.150247225,0.682789018,0.237779905,0.445344178
0.150209619,0.685099835,0.245979212,0.441210104
0.150209619,0.687232897,0.254178519,0.445344178
0.150172013,0.689188203,0.262377826,0.441210104
0.150172013,0.690965755,0.270577133,0.445344178
0.150134407,0.692565551,0.27877644,0.441210104
0.150134407,0.693987592,0.286975747,0.445344178
0.150096801,0.695231878,0.27877644,0.441210104
0.150096801,0.696653919,0.270577133,0.445344178
0.150059195,0.698253715,0.262377826,0.441210104
0.150059195,0.700031267,0.254178519,0.445344178
0.150021589,0.701986573,0.245979212,0.441210104
0.150021589,0.704119635,0.237779905,0.445344178
0.149983983,0.706430452,0.229580598,0.441210104
0.149983983,0.708919024,0.221381291,0.445344178
0.149946377,0.711585351,0.213181984,0.441210104
0.149946377,0.714429433,0.221381291,0.445344178
0.149908771,0.717095761,0.229580598,0.441210104
0.149908771,0.719584333,0.237779905,0.445344178
0.149871165,0.721895149,0.245979212,0.441210104
0.149871165,0.724028211,0.254178519,0.445344178
0.149833559,0.725983518,0.262377826,0.441210104
0.149833559,0.727761069,0.270577133,0.445344178
0.149795953,0.729360865,0.27877644,0.441210104
0.149795953,0.730782907,0.286975747,0.445344178
0.149758347,0.732027193,0.295175054,0.441210104
0.149758347,0.733093723,0.303374361,0.445344178
0.14972074,0.733982499,0.311573668,0.441210104
0.14972074,0.73469352,0.319772975,0.445344178
0.149683134,0.735226785,0.327972283,0.441210104
0.149683134,0.735582295,0.33617159,0.445344178
0.149645528,0.73576005,0.344370897,0.441210104
0.149607922,0.735582295,0.360769511,0.441210104
0.149607922,0.735226785,0.368968818,0.445344178
0.149570316,0.73469352,0.362187245,0.432802706
0.149646795,0.734307274,0.355405673,0.428529382
0.149762147,0.734068048,0.348624101,0.424256059
0.149916371,0.733975841,0.341842528,0.419982735
0.150109468,0.734030655,0.335060956,0.415709412
0.150341438,0.734232487,0.328279384,0.411436088
0.150612281,0.73458134,0.321497811,0.407162765
0.150921996,0.735077212,0.314716239,0.402889441
0.151270584,0.735720104,0.307934666,0.398616118
0.151658045,0.736510016,0.301153094,0.394342794
0.152084379,0.737446947,0.294371522,0.390069471
0.152549585,0.738530898,0.287589949,0.385796147
0.153053664,0.739761868,0.280808377,0.381522824
0.153596616,0.741139858,0.274026804,0.3772495
0.154178441,0.742664868,0.267245232,0.372976176
0.154799138,0.744336898,0.275444539,0.377110251
0.15538223,0.745831172,0.283643846,0.381244326
0.155927715,0.747147691,0.291843153,0.3853784
0.156435595,0.748286456,0.30004246,0.389512475
0.156905868,0.749247465,0.308241767,0.393646549
0.157338535,0.750030718,0.316441074,0.397780624
0.157733596,0.750636217,0.309659502,0.393507301
0.15816753,0.751388735,0.30287793,0.389233977
0.158640336,0.752288273,0.296096357,0.384960653
0.159152016,0.753334831,0.289314785,0.38068733
0.159702568,0.754528408,0.282533213,0.376414006
0.160291993,0.755869005,0.27575164,0.372140683
0.16092029,0.757356622,0.268970068,0.367867359
0.161587461,0.758991258,0.262188495,0.363594036
0.162293504,0.760772914,0.255406923,0.359320712
0.16303842,0.76270159,0.248625351,0.355047389
0.163822208,0.764777285,0.241843778,0.350774065
0.16464487,0.767,0.235062206,0.346500742
0.165506404,0.769369735,0.243261513,0.350634816
0.166330332,0.771561714,0.25146082,0.354768891
0.167116654,0.773575939,0.259660127,0.358902966
0.16786537,0.775412408,0.267859434,0.36303704
0.16857648,0.777071122,0.276058741,0.367171115
0.169249984,0.778552081,0.284258048,0.371305189
0.169885882,0.779855285,0.292457355,0.375439264
0.170484174,0.780980733,0.300656662,0.379573339
0.171044859,0.781928427,0.308855969,0.383707413
0.171567939,0.782698365,0.302074397,0.37943409
0.172129891,0.783615323,0.295292825,0.375160766
0.172730716,0.784679301,0.288511252,0.370887443
0.173370414,0.785890298,0.28172968,0.366614119
0.174048985,0.787248315,0.274948108,0.362340796
0.174766428,0.788753352,0.268166535,0.358067472
0.175522744,0.790405408,0.261384963,0.353794149
0.176317933,0.792204484,0.25460339,0.349520825
0.177151995,0.79415058,0.247821818,0.345247502
0.178024929,0.796243695,0.241040246,0.340974178
0.178936737,0.79848383,0.249239553,0.345108253
0.179810938,0.80054621,0.25743886,0.349242327
0.180647533,0.802430835,0.265638167,0.353376402
0.181446522,0.804137704,0.273837474,0.357510476
0.182207905,0.805666819,0.282036781,0.361644551
0.182931682,0.807018178,0.290236088,0.365778626
0.183617852,0.808191782,0.298435395,0.3699127
0.184266417,0.809187631,0.306634702,0.374046775
0.184877376,0.810005725,0.314834009,0.378180849
0.185450728,0.810646064,0.323033316,0.382314924
0.185986475,0.811108647,0.331232623,0.386448998
0.186484615,0.811393475,0.33943193,0.390583073
0.18694515,0.811500549,0.347631237,0.394717148
0.187368078,0.811429867,0.355830544,0.398851222
0.1877534,0.81118143,0.349048972,0.394577899
0.188177595,0.811080013,0.3422674,0.390304575
0.188640663,0.811125615,0.335485827,0.386031252
0.189142604,0.811318237,0.328704255,0.381757928
0.189683417,0.811657878,0.321922683,0.377484605
0.190263103,0.81214454,0.31514111,0.373211281
0.190881662,0.812778221,0.308359538,0.368937958
0.191539093,0.813558921,0.316558845,0.373072032
0.192158919,0.814161867,0.324758152,0.377206107
0.192741138,0.814587057,0.332957459,0.381340181
0.193285752,0.814834492,0.341156766,0.385474256
0.193792759,0.814904173,0.349356073,0.389608331
0.19426216,0.814796097,0.35755538,0.393742405
0.194693956,0.814510267,0.365754687,0.39787648
0.195088145,0.814046682,0.373953994,0.402010554
0.195444728,0.813405341,0.382153301,0.406144629
0.195763705,0.812586246,0.390352608,0.410278704
0.196045076,0.811589395,0.398551916,0.414412778
0.19628884,0.810414789,0.391770343,0.410139455
0.196571478,0.809387203,0.384988771,0.405866131
0.196892988,0.808506636,0.378207198,0.401592808
0.197253372,0.807773089,0.371425626,0.397319484
0.197652627,0.807186562,0.364644054,0.393046161
0.198090756,0.806747054,0.357862481,0.388772837
0.198567757,0.806454566,0.351080909,0.384499514
0.199083632,0.806309098,0.344299336,0.38022619
0.199638379,0.806310649,0.337517764,0.375952867
0.200231998,0.80645922,0.330736192,0.371679543
0.200864491,0.806754811,0.323954619,0.367406219
0.201535856,0.807197421,0.317173047,0.363132896
0.202246094,0.807787052,0.310391475,0.358859572
0.202995205,0.808523701,0.303609902,0.354586249
0.203783188,0.809407371,0.29682833,0.350312925
0.204610044,0.81043806,0.290046757,0.346039602
0.205475773,0.811615768,0.283265185,0.341766278
0.206380375,0.812940497,0.276483613,0.337492955
0.20732385,0.814412245,0.28468292,0.341627029
0.208229718,0.815706238,0.292882227,0.345761104
0.20909798,0.816822475,0.301081534,0.349895179
0.209928637,0.817760958,0.309280841,0.354029253
0.210721687,0.818521685,0.302499268,0.34975593
0.21155361,0.819429432,0.295717696,0.345482606
0.212424406,0.820484199,0.288936124,0.341209283
0.213334074,0.821685986,0.282154551,0.336935959
0.214282616,0.823034792,0.275372979,0.332662636
0.21527003,0.824530617,0.268591407,0.328389312
0.216296317,0.826173463,0.261809834,0.324115989
0.217361476,0.827963328,0.255028262,0.319842665
0.218465509,0.829900213,0.248246689,0.315569342
0.219608414,0.831984117,0.241465117,0.311296018
0.220790192,0.834215041,0.234683545,0.307022695
0.222010842,0.836592985,0.227901972,0.302749371
0.223270366,0.839117948,0.2211204,0.298476048
0.224568762,0.841789931,0.214338827,0.294202724
0.225906031,0.844608934,0.222538135,0.298336799
0.227205693,0.847250182,0.230737442,0.302470873
0.22846775,0.849713674,0.238936749,0.306604948
0.229692201,0.851999411,0.247136056,0.310739022
0.230879046,0.854107394,0.255335363,0.314873097
0.232028284,0.856037621,0.26353467,0.319007172
0.233139917,0.857790092,0.271733977,0.323141246
0.234213943,0.859364809,0.279933284,0.327275321
0.235250363,0.860761771,0.288132591,0.331409395
0.236249178,0.861980977,0.296331898,0.33554347
0.237210386,0.863022429,0.304531205,0.339677545
0.238133988,0.863886125,0.297749633,0.335404221
0.239096463,0.864896841,0.29096806,0.331130897
0.240097811,0.866054576,0.284186488,0.326857574
0.241138031,0.867359331,0.277404916,0.32258425
0.242217124,0.868811106,0.270623343,0.318310927
0.24333509,0.8704099,0.263841771,0.314037603
0.244491929,0.872155715,0.257060198,0.30976428
0.245687641,0.874048548,0.250278626,0.305490956
0.246922225,0.876088402,0.243497054,0.301217633
0.248195682,0.878275275,0.236715481,0.296944309
0.249508012,0.880609168,0.244914788,0.301078384
0.250782735,0.882765305,0.253114095,0.305212459
0.252019853,0.884743688,0.261313403,0.309346533
0.253219365,0.886544315,0.26951271,0.313480608
0.25438127,0.888167188,0.277712017,0.317614682
0.25550557,0.889612305,0.285911324,0.321748757
0.256592263,0.890879667,0.294110631,0.325882832
0.25764135,0.891969273,0.302309938,0.330016906
0.258652832,0.892881125,0.310509245,0.334150981
0.259626707,0.893615222,0.318708552,0.338285055
0.260562976,0.894171563,0.326907859,0.34241913
0.261461639,0.894550149,0.335107166,0.346553204
0.262322696,0.89475098,0.343306473,0.350687279
0.263146147,0.894774056,0.35150578,0.354821354
0.263931992,0.894619377,0.344724208,0.35054803
0.264756709,0.894611717,0.337942635,0.346274707
0.265620299,0.894751078,0.331161063,0.342001383
0.266522763,0.895037457,0.324379491,0.33772806
0.267464098,0.895470857,0.317597918,0.333454736
0.268444307,0.896051276,0.310816346,0.329181413
0.269463388,0.896778715,0.304034774,0.324908089
0.270521343,0.897653173,0.297253201,0.320634766
0.27161817,0.898674651,0.290471629,0.316361442
0.272753869,0.899843149,0.283690056,0.312088118
0.273928442,0.901158666,0.291889363,0.316222193
0.275065408,0.902296429,0.300088671,0.320356268
0.276164768,0.903256436,0.308287978,0.324490342
0.277226523,0.904038688,0.316487285,0.328624417
0.278250671,0.904643185,0.324686592,0.332758491
0.279237213,0.905069927,0.332885899,0.336892566
0.280186149,0.905318913,0.341085206,0.341026641
0.281097479,0.905390145,0.334303633,0.336753317
0.282047682,0.905608396,0.327522061,0.332479994
0.283036757,0.905973666,0.320740489,0.32820667
0.284064705,0.906485957,0.313958916,0.323933347
0.285131526,0.907145267,0.307177344,0.319660023
0.28623722,0.907951597,0.300395772,0.3153867
0.287381787,0.908904946,0.293614199,0.311113376
0.288565226,0.910005315,0.286832627,0.306840052
0.289787538,0.911252704,0.280051054,0.302566729
0.291048723,0.912647112,0.273269482,0.298293405
0.29234878,0.91418854,0.26648791,0.294020082
0.293687711,0.915876988,0.274687217,0.298154157
0.294989035,0.917387681,0.282886524,0.302288231
0.296252753,0.918720618,0.291085831,0.306422306
0.297478865,0.919875801,0.299285138,0.31055638
0.298667371,0.920853228,0.307484445,0.314690455
0.299818271,0.9216529,0.315683752,0.318824529
0.300931565,0.922274817,0.323883059,0.322958604
0.302007253,0.922718978,0.332082366,0.327092679
0.303045335,0.922985385,0.340281673,0.331226753
0.304045811,0.923074036,0.34848098,0.335360828
0.30500868,0.922984933,0.341699408,0.331087504
0.306010423,0.923042849,0.334917835,0.326814181
0.307051038,0.923247784,0.328136263,0.322540857
0.308130526,0.92359974,0.321354691,0.318267534
0.309248887,0.924098715,0.314573118,0.31399421
0.31040612,0.924744709,0.307791546,0.309720887
0.311602226,0.925537724,0.301009974,0.305447563
0.312837205,0.926477757,0.294228401,0.30117424
0.314111057,0.927564811,0.287446829,0.296900916
0.315423782,0.928798884,0.280665256,0.292627593
0.316775379,0.930179977,0.273883684,0.288354269
0.318165849,0.93170809,0.267102112,0.284080946
0.319595192,0.933383222,0.275301419,0.28821502
0.320986928,0.934880599,0.283500726,0.292349095
0.322341059,0.936200221,0.291700033,0.296483169
0.323657584,0.937342088,0.29989934,0.300617244
0.324936502,0.9383062,0.308098647,0.304751319
0.326177815,0.939092556,0.316297954,0.308885393
0.327381521,0.939701158,0.324497261,0.313019468
0.328547621,0.940132004,0.332696568,0.317153542
0.329676115,0.940385095,0.340895875,0.321287617
0.330767004,0.940460431,0.349095182,0.325421692
0.331820286,0.940358012,0.357294489,0.329555766
0.332835962,0.940077838,0.365493796,0.333689841
0.333814032,0.939619908,0.358712224,0.329416517
0.334830975,0.939308999,0.351930652,0.325143194
0.33588679,0.939145109,0.345149079,0.32086987
0.336981478,0.939128238,0.338367507,0.316596547
0.338115039,0.939258387,0.331585934,0.312323223
0.339287473,0.939535556,0.324804362,0.3080499
0.34049878,0.939959745,0.31802279,0.303776576
0.341748959,0.940530953,0.311241217,0.299503253
0.343038011,0.941249181,0.304459645,0.295229929
0.344365936,0.942114428,0.297678073,0.290956606
0.345732733,0.943126696,0.30587738,0.29509068
0.347061925,0.943961208,0.314076687,0.299224755
0.34835351,0.944617965,0.322275994,0.303358829
0.34960749,0.945096966,0.330475301,0.307492904
0.350823863,0.945398213,0.338674608,0.311626979
0.35200263,0.945521704,0.346873915,0.315761053
0.353143792,0.945467441,0.355073222,0.319895128
0.354247347,0.945235422,0.363272529,0.324029202
0.355313296,0.944825648,0.371471836,0.328163277
0.356341639,0.944238119,0.379671143,0.332297352
0.357332376,0.943472835,0.38787045,0.336431426
0.358285506,0.942529795,0.396069757,0.340565501
0.359201031,0.941409001,0.404269064,0.344699575
0.36007895,0.940110451,0.397487492,0.340426252
0.360995741,0.938958921,0.39070592,0.336152928
0.361951406,0.937954411,0.383924347,0.331879605
0.362945943,0.93709692,0.377142775,0.327606281
0.363979352,0.936386449,0.370361202,0.323332958
0.365051635,0.935822998,0.36357963,0.319059634
0.36616279,0.935406566,0.356798058,0.314786311
0.367312818,0.935137154,0.350016485,0.310512987
0.368501719,0.935014762,0.343234913,0.306239664
0.369729493,0.935039389,0.336453341,0.30196634
0.370996139,0.935211036,0.344652648,0.306100415
0.372225179,0.935204928,0.352851955,0.310234489
0.373416613,0.935021065,0.361051262,0.314368564
0.374570441,0.934659446,0.369250569,0.318502638
0.375686663,0.934120073,0.377449876,0.322636713
0.376765279,0.933402944,0.385649183,0.326770788
0.377806289,0.93250806,0.39384849,0.330904862
0.378809693,0.931435421,0.402047797,0.335038937
0.379775491,0.930185027,0.410247104,0.339173011
0.380703683,0.928756878,0.418446411,0.343307086
0.381594268,0.927150973,0.426645718,0.347441161
0.382447248,0.925367314,0.434845025,0.351575235
0.383262621,0.923405899,0.443044332,0.35570931
0.384040389,0.921266729,0.451243639,0.359843384
0.38478055,0.918949804,0.444462067,0.355570061
0.385559584,0.916779899,0.437680495,0.351296737
0.386377491,0.914757013,0.430898922,0.347023414
0.387234271,0.912881147,0.42411735,0.34275009
0.388129923,0.911152301,0.417335778,0.338476767
0.389064449,0.909570474,0.410554205,0.334203443
0.390037846,0.908135667,0.403772633,0.32993012
0.391050117,0.906847879,0.39699106,0.325656796
0.392101261,0.905707112,0.390209488,0.321383473
0.393191277,0.904713364,0.383427916,0.317110149
0.394320166,0.903866635,0.376646343,0.312836826
0.395487928,0.903166927,0.38484565,0.3169709
0.396618083,0.902289463,0.393044957,0.321104975
0.397710633,0.901234244,0.401244264,0.325239049
0.398765576,0.90000127,0.409443571,0.329373124
0.399782914,0.89859054,0.417642879,0.333507199
0.400762645,0.897002056,0.425842186,0.337641273
0.401704771,0.895235816,0.434041493,0.341775348
0.40260929,0.893291822,0.4422408,0.345909422
0.403476203,0.891170072,0.450440107,0.350043497
0.40430551,0.888870567,0.443658534,0.345770174
0.40517369,0.886718081,0.436876962,0.34149685
0.406080743,0.884712616,0.43009539,0.337223526
0.407026668,0.88285417,0.423313817,0.332950203
0.408011466,0.881142743,0.416532245,0.328676879
0.409035137,0.879578337,0.409750672,0.324403556
0.410097681,0.87816095,0.4029691,0.320130232
0.411199097,0.876890582,0.396187528,0.315856909
0.412339387,0.875767235,0.389405955,0.311583585
0.413518549,0.874790907,0.382624383,0.307310262
0.414736583,0.873961598,0.375842811,0.303036938
0.415993491,0.87327931,0.369061238,0.298763615
0.417289271,0.872744041,0.362279666,0.294490291
0.418623924,0.872355791,0.355498093,0.290216968
0.41999745,0.872114561,0.348716521,0.285943644
0.421409849,0.872020351,0.356915828,0.290077719
0.422784641,0.871748386,0.365115135,0.294211793
0.424121827,0.871298666,0.373314442,0.298345868
0.425421408,0.87067119,0.381513749,0.302479943
0.426683382,0.86986596,0.389713056,0.306614017
0.42790775,0.868882974,0.397912363,0.310748092
0.429094512,0.867722233,0.391130791,0.306474768
0.430320147,0.866708512,0.384349219,0.302201445
0.431584655,0.86584181,0.377567646,0.297928121
0.432888035,0.865122128,0.370786074,0.293654798
0.434230289,0.864549466,0.364004501,0.289381474
0.435611414,0.864123824,0.357222929,0.285108151
0.437031413,0.863845201,0.350441357,0.280834827
0.438490285,0.863713597,0.343659784,0.276561504
0.439988029,0.863729014,0.351859091,0.280695578
0.441448167,0.863566675,0.360058398,0.284829653
0.442870699,0.863226581,0.368257706,0.288963728
0.444255625,0.862708732,0.376457013,0.293097802
0.445602945,0.862013128,0.38465632,0.297231877
0.446912659,0.861139769,0.392855627,0.301365951
0.448184767,0.860088654,0.401054934,0.305500026
0.449419269,0.858859785,0.409254241,0.3096341
0.450616164,0.85745316,0.417453548,0.313768175
0.451775454,0.85586878,0.425652855,0.31790225
0.452897137,0.854106645,0.433852162,0.322036324
0.453981215,0.852166755,0.442051469,0.326170399
0.455027686,0.85004911,0.450250776,0.330304473
0.456036552,0.847753709,0.458450083,0.334438548
0.457007811,0.845280554,0.46664939,0.338572623
0.457941464,0.842629643,0.474848697,0.342706697
0.458837511,0.839800977,0.483048004,0.346840772
0.459695952,0.836794556,0.491247311,0.350974846
0.460516787,0.83361038,0.499446619,0.355108921
0.461300016,0.830248449,0.507645926,0.359242996
0.462045639,0.826708762,0.515845233,0.36337707
0.462753656,0.822991321,0.52404454,0.367511145
0.463424067,0.819096124,0.532243847,0.371645219
0.464056871,0.815023172,0.540443154,0.375779294
0.46465207,0.810772465,0.548642461,0.379913368
0.465209663,0.806344003,0.556841768,0.384047443
0.465729649,0.801737785,0.565041075,0.388181518
0.466212029,0.796953813,0.573240382,0.392315592
0.466656804,0.791992085,0.581439689,0.396449667
0.467063972,0.786852603,0.589638996,0.400583741
0.467433534,0.781535365,0.582857424,0.396310418
0.467841969,0.776365147,0.576075851,0.392037094
0.468289277,0.771341948,0.569294279,0.387763771
0.468775457,0.766465769,0.562512707,0.383490447
0.469300511,0.76173661,0.555731134,0.379217124
0.469864437,0.757154471,0.548949562,0.3749438
0.470467235,0.752719351,0.54216799,0.370670477
0.471108907,0.74843125,0.535386417,0.366397153
0.471789451,0.74429017,0.528604845,0.36212383
0.472508868,0.740296109,0.536804152,0.366257904
0.473190679,0.736124293,0.545003459,0.370391979
0.473834884,0.731774722,0.553202766,0.374526054
0.474441483,0.727247395,0.561402073,0.378660128
0.475010476,0.722542314,0.56960138,0.382794203
0.475541863,0.717659477,0.577800687,0.386928277
0.476035643,0.712598886,0.585999994,0.391062352
0.476491818,0.707360539,0.594199301,0.395196427
0.476910386,0.701944437,0.602398608,0.399330501
0.477291349,0.696350579,0.610597915,0.403464576
0.477634705,0.690578967,0.618797222,0.40759865
0.477940455,0.6846296,0.62699653,0.411732725
0.4782086,0.678502477,0.620214957,0.407459401
0.478515617,0.672522374,0.613433385,0.403186078
0.478861506,0.666689291,0.606651812,0.398912754
0.479246269,0.661003227,0.59987024,0.394639431
0.479669904,0.655464183,0.593088668,0.390366107
0.480132412,0.650072159,0.586307095,0.386092784
0.480633793,0.644827154,0.579525523,0.38181946
0.481174047,0.639729169,0.57274395,0.377546137
0.481753173,0.634778204,0.565962378,0.373272813
0.482371172,0.629974259,0.574161685,0.377406888
0.482951565,0.624992558,0.582360992,0.381540962
0.483494352,0.619833102,0.590560299,0.385675037
0.483999533,0.614495891,0.598759606,0.389809112
0.484467108,0.608980925,0.606958913,0.393943186
0.484897077,0.603288203,0.61515822,0.398077261
0.485289439,0.597417727,0.623357528,0.402211335
0.485644196,0.591369495,0.631556835,0.40634541
0.485961346,0.585143508,0.639756142,0.410479485
0.486240891,0.578739766,0.647955449,0.414613559
0.486482829,0.572158269,0.656154756,0.418747634
0.486687162,0.565399017,0.664354063,0.422881708
0.486853888,0.55846201,0.65757249,0.418608385
0.487059487,0.551672022,0.650790918,0.414335061
0.487303959,0.545029054,0.644009346,0.410061738
0.487587303,0.538533106,0.637227773,0.405788414
0.487909521,0.532184177,0.630446201,0.401515091
0.488270611,0.525982268,0.623664629,0.397241767
0.488670574,0.519927379,0.616883056,0.392968444
0.489109409,0.514019509,0.610101484,0.38869512
0.489587118,0.508258659,0.603319911,0.384421797
0.490103699,0.502644829,0.611519218,0.388555871
0.490582674,0.496853243,0.619718526,0.392689946
0.491024043,0.490883902,0.627917833,0.39682402
0.491427806,0.484736807,0.63611714,0.400958095
0.491793962,0.478411956,0.644316447,0.40509217
0.492122513,0.47190935,0.652515754,0.409226244
0.492413458,0.465228988,0.660715061,0.413360319
0.492666797,0.458370872,0.668914368,0.417494393
0.492882529,0.451335,0.677113675,0.421628468
0.493060656,0.444121374,0.685312982,0.425762543
0.493201176,0.436729992,0.693512289,0.429896617
0.493304091,0.429160855,0.701711596,0.434030692
0.493369399,0.421413963,0.709910903,0.438164766
0.493397101,0.413489316,0.71811021,0.442298841
0.493387197,0.405386913,0.726309517,0.438164766
0.4934149,0.397106756,0.734508824,0.442298841
0.493404996,0.388648843,0.742708131,0.438164766
0.493432698,0.380013175,0.750907439,0.442298841
0.493422794,0.371199753,0.759106746,0.438164766
0.493450496,0.362208574,0.767306053,0.442298841
0.493440593,0.353039641,0.76052448,0.429757368
0.493544774,0.344017728,0.753742908,0.425484045
0.493687828,0.335142834,0.746961336,0.421210721
0.493869754,0.32641496,0.740179763,0.416937398
0.494090553,0.317834105,0.733398191,0.412664074
0.494350226,0.30940027,0.726616618,0.408390751
0.49464877,0.301113455,0.719835046,0.404117427
0.494986188,0.292973659,0.713053474,0.399844104
0.495362479,0.284980883,0.706271901,0.39557078
0.495777642,0.277135127,0.699490329,0.391297457
0.496231678,0.269436391,0.692708756,0.387024133
0.496724586,0.261884674,0.700908064,0.391158208
0.497179889,0.254155202,0.709107371,0.395292282
0.497597585,0.246247974,0.717306678,0.399426357
0.497977676,0.238162992,0.725505985,0.403560431
0.49832016,0.229900254,0.733705292,0.407694506
0.498625039,0.221459762,0.741904599,0.411828581
0.498892311,0.212841514,0.750103906,0.415962655
0.499121977,0.204045511,0.758303213,0.42009673
0.499314037,0.195071753,0.76650252,0.424230804
0.499468491,0.18592024,0.774701827,0.428364879
0.499585339,0.176590972,0.782901134,0.432498954
0.499664581,0.167083948,0.791100441,0.436633028
0.499706217,0.157399169,0.799299748,0.440767103
0.499710247,0.147536636,0.807499055,0.444901177
0.499676671,0.137496347,0.800717483,0.432359705
0.499757179,0.127603077,0.793935911,0.428086381
0.499876561,0.117856828,0.787154338,0.423813058
0.500034815,0.108257598,0.780372766,0.419539734
0.500231942,0.098805388,0.773591193,0.415266411
0.500467942,0.089500197,0.766809621,0.410993087
0.500742814,0.080342026,0.760028049,0.406719764
0.501056559,0.071330875,0.768227356,0.410853838
0.501332698,0.062141968,0.776426663,0.414987913
0.501571231,0.052775307,0.78462597,0.419121987
0.501772158,0.04323089,0.792825277,0.423256062
0.501935479,0.033508718,0.801024584,0.427390137
0.502061194,0.023608791,0.809223891,0.431524211
0.502149303,0.013531109,0.817423198,0.435658286
0.502199806,0.003275672,0.825622505,0.43979236
0.111769618,0.429665695,0.344370897,0.441210104
0.111732012,0.42984345,0.327972283,0.441210104
0.111732012,0.430198961,0.319772975,0.445344178
0.111694406,0.430732226,0.311573668,0.441210104
0.111694406,0.431443247,0.303374361,0.445344178
0.1116568,0.432332022,0.295175054,0.441210104
0.1116568,0.433398553,0.286975747,0.445344178
0.111619194,0.434642839,0.27877644,0.441210104
0.111619194,0.43606488,0.270577133,0.445344178
0.111581587,0.437664677,0.262377826,0.441210104
0.111581587,0.439442228,0.254178519,0.445344178
0.111543981,0.441397535,0.245979212,0.441210104
0.111543981,0.443530596,0.237779905,0.445344178
0.111506375,0.445841413,0.229580598,0.441210104
0.111506375,0.448329985,0.221381291,0.445344178
0.111468769,0.450996312,0.213181984,0.441210104
0.111468769,0.453840394,0.204982677,0.445344178
0.111431163,0.456862232,0.19678337,0.441210104
0.111431163,0.460061824,0.188584062,0.445344178
0.111393557,0.463439172,0.180384755,0.441210104
0.111393557,0.466994275,0.172185448,0.445344178
0.111355951,0.470727133,0.163986141,0.441210104
0.111355951,0.474637746,0.155786834,0.445344178
0.111318345,0.478726114,0.147587527,0.441210104
0.111318345,0.482992238,0.13938822,0.445344178
0.111280739,0.487436116,0.147587527,0.441210104
0.111280739,0.49170224,0.155786834,0.445344178
0.111243133,0.495790608,0.163986141,0.441210104
0.111243133,0.499701221,0.172185448,0.445344178
0.111205527,0.503434079,0.180384755,0.441210104
0.111205527,0.506989182,0.188584062,0.445344178
0.111167921,0.51036653,0.19678337,0.441210104
0.111167921,0.513566122,0.204982677,0.445344178
0.111130315,0.51658796,0.213181984,0.441210104
0.111130315,0.519432042,0.221381291,0.445344178
0.111092709,0.522098369,0.213181984,0.441210104
0.111092709,0.524942451,0.204982677,0.445344178
0.111055103,0.527964289,0.19678337,0.441210104
0.111055103,0.531163881,0.188584062,0.445344178
0.111017496,0.534541229,0.180384755,0.441210104
0.111017496,0.538096332,0.172185448,0.445344178
0.11097989,0.54182919,0.163986141,0.441210104
0.11097989,0.545739803,0.172185448,0.445344178
0.110942284,0.549472661,0.180384755,0.441210104
0.110942284,0.553027764,0.188584062,0.445344178
0.110904678,0.556405112,0.19678337,0.441210104
0.110904678,0.559604704,0.204982677,0.445344178
0.110867072,0.562626542,0.213181984,0.441210104
0.110867072,0.565470624,0.221381291,0.445344178
0.110829466,0.568136951,0.229580598,0.441210104
0.110829466,0.570625523,0.237779905,0.445344178
0.11079186,0.57293634,0.245979212,0.441210104
0.11079186,0.575069402,0.254178519,0.445344178
0.110754254,0.577024708,0.262377826,0.441210104
0.110754254,0.57880226,0.270577133,0.445344178
0.110716648,0.580402056,0.27877644,0.441210104
0.110716648,0.581824097,0.270577133,0.445344178
0.110679042,0.583423893,0.262377826,0.441210104
0.110679042,0.585201445,0.254178519,0.445344178
0.110641436,0.587156751,0.245979212,0.441210104
0.110641436,0.589289813,0.237779905,0.445344178
0.11060383,0.59160063,0.229580598,0.441210104
0.11060383,0.594089202,0.221381291,0.445344178
0.110566224,0.596755529,0.213181984,0.441210104
0.110566224,0.599599611,0.204982677,0.445344178
0.110528618,0.602621449,0.19678337,0.441210104
0.110528618,0.605821041,0.204982677,0.445344178
0.110491012,0.608842879,0.213181984,0.441210104
0.110491012,0.611686961,0.221381291,0.445344178
0.110453405,0.614353288,0.229580598,0.441210104
0.110453405,0.61684186,0.237779905,0.445344178
0.110415799,0.619152677,0.245979212,0.441210104
0.110415799,0.621285739,0.254178519,0.445344178
